time, path, sequence, highest ack, high ack time, last time ack, cwin, one-way-delay, rtt-sample, SRTT, RTT min, Bandwidth (B/s), Receive rate (B/s), Send MTU, pacing packet time(us), nb retrans, nb spurious, cwin blkd, flow blkd, stream blkd, app limited, cc_state, cc_param, bw_max, transit, 
12705176, 0, 607, 574, 12704190, 12071799, 312820, 0, 622391, 642558, 600838, 53097, 2304, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35862,
12705176, 0, 608, 574, 12704190, 12071799, 312820, 0, 622391, 642558, 600838, 53097, 2304, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37302,
12705176, 0, 609, 574, 12704190, 12071799, 312820, 0, 622391, 642558, 600838, 53097, 2304, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38742,
12705176, 0, 610, 574, 12704190, 12071799, 312820, 0, 622391, 642558, 600838, 53097, 2304, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40182,
12705176, 0, 611, 574, 12704190, 12071799, 312820, 0, 622391, 642558, 600838, 53097, 2304, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41622,
12705176, 0, 612, 574, 12704190, 12071799, 312820, 0, 622391, 642558, 600838, 53097, 2304, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42767,
12705176, 0, 613, 574, 12704190, 12071799, 312820, 0, 622391, 642558, 600838, 53097, 2304, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
12715176, 0, 614, 574, 12704190, 12071799, 312820, 0, 622391, 642558, 600838, 53097, 2304, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
12715176, 0, 614, 575, 12715176, 12071799, 312820, 0, 633377, 641410, 600838, 54402, 2304, 1440, 2363, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41437,
12726162, 0, 614, 576, 12726162, 12071799, 312820, 0, 644363, 641779, 600838, 55663, 2133, 1440, 2364, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 39997,
12737148, 0, 614, 577, 12737148, 12071799, 312820, 0, 655349, 643475, 600838, 56882, 2133, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38557,
12748134, 0, 614, 578, 12748134, 12071799, 312820, 0, 666335, 646332, 600838, 58062, 2133, 1440, 2381, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37117,
12759120, 0, 614, 579, 12759120, 12071799, 312820, 0, 677321, 650205, 600838, 59204, 2133, 1440, 2395, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 35677,
12770106, 0, 614, 583, 12770106, 12081799, 312820, 0, 679571, 653875, 600838, 60478, 2133, 1440, 2408, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34072,
12782349, 0, 614, 584, 12782349, 12160944, 312820, 0, 611405, 648566, 600838, 51320, 2133, 1440, 2389, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 32632,
12793335, 0, 614, 585, 12793335, 12160944, 312820, 0, 622391, 645294, 600838, 53568, 2133, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31192,
12793335, 0, 615, 585, 12793335, 12160944, 312820, 0, 622391, 645294, 600838, 53568, 2133, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31247,
12794321, 0, 616, 585, 12793335, 12160944, 312820, 0, 622391, 645294, 600838, 53568, 2133, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 32687,
12794321, 0, 617, 585, 12793335, 12160944, 312820, 0, 622391, 645294, 600838, 53568, 2133, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34127,
12794321, 0, 618, 585, 12793335, 12160944, 312820, 0, 622391, 645294, 600838, 53568, 2133, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35567,
12794321, 0, 619, 585, 12793335, 12160944, 312820, 0, 622391, 645294, 600838, 53568, 2133, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37007,
12794321, 0, 620, 585, 12793335, 12160944, 312820, 0, 622391, 645294, 600838, 53568, 2133, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38447,
12794321, 0, 621, 585, 12793335, 12160944, 312820, 0, 622391, 645294, 600838, 53568, 2133, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 39887,
12794321, 0, 622, 585, 12793335, 12160944, 312820, 0, 622391, 645294, 600838, 53568, 2133, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41327,
12794321, 0, 623, 585, 12793335, 12160944, 312820, 0, 622391, 645294, 600838, 53568, 2133, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 42767,
12794321, 0, 624, 585, 12793335, 12160944, 312820, 0, 622391, 645294, 600838, 53568, 2133, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
12794321, 0, 625, 585, 12793335, 12160944, 312820, 0, 622391, 645294, 600838, 53568, 2133, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
12804321, 0, 626, 585, 12793335, 12160944, 312820, 0, 622391, 645294, 600838, 53568, 2133, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
12804321, 0, 626, 586, 12804321, 12160944, 312820, 0, 633377, 643804, 600838, 54865, 2133, 1440, 2371, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
12815307, 0, 626, 587, 12815307, 12160944, 312820, 0, 644363, 643873, 600838, 56118, 2133, 1440, 2372, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
12826293, 0, 626, 588, 12826293, 12160944, 312820, 0, 655349, 645307, 600838, 57330, 2133, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
12837279, 0, 626, 589, 12837279, 12160944, 312820, 0, 666335, 647935, 600838, 58502, 2133, 1440, 2387, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
12848265, 0, 626, 593, 12848265, 12170944, 312820, 0, 677169, 651589, 600838, 61443, 2133, 1440, 2400, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34441,
12871494, 0, 626, 594, 12871494, 12250089, 312820, 0, 611405, 646566, 600838, 51328, 2133, 1440, 2382, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 33001,
12882480, 0, 626, 595, 12882480, 12250089, 312820, 0, 622391, 643544, 600838, 53576, 2133, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31561,
12883466, 0, 627, 595, 12882480, 12250089, 312820, 0, 622391, 643544, 600838, 53576, 2133, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 33001,
12883466, 0, 628, 595, 12882480, 12250089, 312820, 0, 622391, 643544, 600838, 53576, 2133, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34441,
12883466, 0, 629, 595, 12882480, 12250089, 312820, 0, 622391, 643544, 600838, 53576, 2133, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35881,
12883466, 0, 630, 595, 12882480, 12250089, 312820, 0, 622391, 643544, 600838, 53576, 2133, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37321,
12883466, 0, 631, 595, 12882480, 12250089, 312820, 0, 622391, 643544, 600838, 53576, 2133, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38761,
12883466, 0, 632, 595, 12882480, 12250089, 312820, 0, 622391, 643544, 600838, 53576, 2133, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40201,
12883466, 0, 633, 595, 12882480, 12250089, 312820, 0, 622391, 643544, 600838, 53576, 2133, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41641,
12883466, 0, 634, 595, 12882480, 12250089, 312820, 0, 622391, 643544, 600838, 53576, 2133, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
12883466, 0, 635, 595, 12882480, 12250089, 312820, 0, 622391, 643544, 600838, 53576, 2133, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
12893466, 0, 636, 595, 12882480, 12250089, 312820, 0, 622391, 643544, 600838, 53576, 2133, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
12893466, 0, 636, 596, 12893466, 12250089, 312820, 0, 633377, 642273, 600838, 54872, 2133, 1440, 2366, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
12904452, 0, 636, 597, 12904452, 12250089, 312820, 0, 644363, 642534, 600838, 56125, 2133, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
12915438, 0, 636, 598, 12915438, 12250089, 312820, 0, 655349, 644135, 600838, 57337, 2133, 1440, 2373, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
12926424, 0, 636, 599, 12926424, 12250089, 312820, 0, 666335, 646910, 600838, 58509, 2133, 1440, 2383, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
12937410, 0, 636, 603, 12937410, 12260089, 312820, 0, 677137, 650688, 600838, 61443, 2133, 1440, 2397, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34446,
13326581, 0, 636, 604, 13326581, 12705176, 312820, 0, 611405, 645777, 600838, 51315, 2133, 1440, 2379, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 33006,
13337567, 0, 636, 605, 13337567, 12705176, 312820, 0, 622391, 642853, 600838, 53563, 2133, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31566,
13338553, 0, 637, 605, 13337567, 12705176, 312820, 0, 622391, 642853, 600838, 53563, 2133, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 33006,
13338553, 0, 638, 605, 13337567, 12705176, 312820, 0, 622391, 642853, 600838, 53563, 2133, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34446,
13338553, 0, 639, 605, 13337567, 12705176, 312820, 0, 622391, 642853, 600838, 53563, 2133, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35886,
13338553, 0, 640, 605, 13337567, 12705176, 312820, 0, 622391, 642853, 600838, 53563, 2133, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37326,
13338553, 0, 641, 605, 13337567, 12705176, 312820, 0, 622391, 642853, 600838, 53563, 2133, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38766,
13338553, 0, 642, 605, 13337567, 12705176, 312820, 0, 622391, 642853, 600838, 53563, 2133, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40206,
13338553, 0, 643, 605, 13337567, 12705176, 312820, 0, 622391, 642853, 600838, 53563, 2133, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41646,
13338553, 0, 644, 605, 13337567, 12705176, 312820, 0, 622391, 642853, 600838, 53563, 2133, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
13338553, 0, 645, 605, 13337567, 12705176, 312820, 0, 622391, 642853, 600838, 53563, 2133, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
13348553, 0, 646, 605, 13337567, 12705176, 312820, 0, 622391, 642853, 600838, 53563, 2133, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
13348553, 0, 646, 606, 13348553, 12705176, 312820, 0, 633377, 641668, 600838, 54860, 2133, 1440, 2364, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
13359539, 0, 646, 607, 13359539, 12705176, 312820, 0, 644363, 642004, 600838, 56113, 2133, 1440, 2365, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
13370525, 0, 646, 608, 13370525, 12705176, 312820, 0, 655349, 643672, 600838, 57325, 2219, 1440, 2371, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
13381511, 0, 646, 609, 13381511, 12705176, 312820, 0, 666335, 646504, 600838, 58498, 2219, 1440, 2381, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
13392497, 0, 646, 613, 13392497, 12715176, 312820, 0, 676897, 650303, 600838, 61386, 2219, 1440, 2395, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34477,
13415726, 0, 646, 615, 13415726, 12794321, 312820, 0, 611405, 645440, 600838, 50849, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 32982,
13426712, 0, 646, 616, 13426712, 12794321, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31542,
13427698, 0, 647, 616, 13426712, 12794321, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 32982,
13427698, 0, 648, 616, 13426712, 12794321, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34422,
13427698, 0, 649, 616, 13426712, 12794321, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35862,
13427698, 0, 650, 616, 13426712, 12794321, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37302,
13427698, 0, 651, 616, 13426712, 12794321, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38742,
13427698, 0, 652, 616, 13426712, 12794321, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40182,
13427698, 0, 653, 616, 13426712, 12794321, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41622,
13427698, 0, 654, 616, 13426712, 12794321, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42767,
13427698, 0, 655, 616, 13426712, 12794321, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
13437698, 0, 656, 616, 13426712, 12794321, 312820, 0, 622391, 642558, 600838, 53097, 2219, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
13437698, 0, 656, 617, 13437698, 12794321, 312820, 0, 633377, 641410, 600838, 54402, 2219, 1440, 2363, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41437,
13448684, 0, 656, 618, 13448684, 12794321, 312820, 0, 644363, 641779, 600838, 55663, 2219, 1440, 2364, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 39997,
13459670, 0, 656, 619, 13459670, 12794321, 312820, 0, 655349, 643475, 600838, 56882, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38557,
13470656, 0, 656, 620, 13470656, 12794321, 312820, 0, 666335, 646332, 600838, 58062, 2219, 1440, 2381, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37117,
13481642, 0, 656, 621, 13481642, 12794321, 312820, 0, 677321, 650205, 600838, 59204, 2219, 1440, 2395, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 35677,
13492628, 0, 656, 625, 13492628, 12804321, 312820, 0, 679571, 653875, 600838, 60478, 2219, 1440, 2408, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34072,
13504871, 0, 656, 626, 13504871, 12883466, 312820, 0, 611405, 648566, 600838, 51320, 2219, 1440, 2389, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 32632,
13515857, 0, 656, 627, 13515857, 12883466, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31192,
13515857, 0, 657, 627, 13515857, 12883466, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31247,
13516843, 0, 658, 627, 13515857, 12883466, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 32687,
13516843, 0, 659, 627, 13515857, 12883466, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34127,
13516843, 0, 660, 627, 13515857, 12883466, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35567,
13516843, 0, 661, 627, 13515857, 12883466, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37007,
13516843, 0, 662, 627, 13515857, 12883466, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38447,
13516843, 0, 663, 627, 13515857, 12883466, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 39887,
13516843, 0, 664, 627, 13515857, 12883466, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41327,
13516843, 0, 665, 627, 13515857, 12883466, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 42767,
13516843, 0, 666, 627, 13515857, 12883466, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
13516843, 0, 667, 627, 13515857, 12883466, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
13526843, 0, 668, 627, 13515857, 12883466, 312820, 0, 622391, 645294, 600838, 53568, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
13526843, 0, 668, 628, 13526843, 12883466, 312820, 0, 633377, 643804, 600838, 54865, 2219, 1440, 2371, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
13537829, 0, 668, 629, 13537829, 12883466, 312820, 0, 644363, 643873, 600838, 56118, 2219, 1440, 2372, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
13548815, 0, 668, 630, 13548815, 12883466, 312820, 0, 655349, 645307, 600838, 57330, 2219, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
13559801, 0, 668, 631, 13559801, 12883466, 312820, 0, 666335, 647935, 600838, 58502, 2219, 1440, 2387, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
13570787, 0, 668, 635, 13570787, 12893466, 312820, 0, 677169, 651589, 600838, 61443, 2219, 1440, 2400, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34441,
13959958, 0, 668, 636, 13959958, 13338553, 312820, 0, 611405, 646566, 600838, 51328, 2219, 1440, 2382, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 33001,
13970944, 0, 668, 637, 13970944, 13338553, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31561,
13971930, 0, 669, 637, 13970944, 13338553, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 33001,
13971930, 0, 670, 637, 13970944, 13338553, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34441,
13971930, 0, 671, 637, 13970944, 13338553, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35881,
13971930, 0, 672, 637, 13970944, 13338553, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37321,
13971930, 0, 673, 637, 13970944, 13338553, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38761,
13971930, 0, 674, 637, 13970944, 13338553, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40201,
13971930, 0, 675, 637, 13970944, 13338553, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41641,
13971930, 0, 676, 637, 13970944, 13338553, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
13971930, 0, 677, 637, 13970944, 13338553, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
13981930, 0, 678, 637, 13970944, 13338553, 312820, 0, 622391, 643544, 600838, 53576, 2219, 1440, 2370, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
13981930, 0, 678, 638, 13981930, 13338553, 312820, 0, 633377, 642273, 600838, 54872, 2219, 1440, 2366, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
13992916, 0, 678, 639, 13992916, 13338553, 312820, 0, 644363, 642534, 600838, 56125, 2219, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
14003902, 0, 678, 640, 14003902, 13338553, 312820, 0, 655349, 644135, 600838, 57337, 2219, 1440, 2373, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
14014888, 0, 678, 641, 14014888, 13338553, 312820, 0, 666335, 646910, 600838, 58509, 2219, 1440, 2383, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
14025874, 0, 678, 645, 14025874, 13348553, 312820, 0, 677137, 650688, 600838, 61443, 2265, 1440, 2397, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34446,
14049103, 0, 678, 646, 14049103, 13427698, 312820, 0, 611405, 645777, 600838, 51315, 2265, 1440, 2379, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 33006,
14060089, 0, 678, 647, 14060089, 13427698, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31566,
14061075, 0, 679, 647, 14060089, 13427698, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 33006,
14061075, 0, 680, 647, 14060089, 13427698, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34446,
14061075, 0, 681, 647, 14060089, 13427698, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35886,
14061075, 0, 682, 647, 14060089, 13427698, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37326,
14061075, 0, 683, 647, 14060089, 13427698, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38766,
14061075, 0, 684, 647, 14060089, 13427698, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40206,
14061075, 0, 685, 647, 14060089, 13427698, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41646,
14061075, 0, 686, 647, 14060089, 13427698, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
14061075, 0, 687, 647, 14060089, 13427698, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42877,
14071075, 0, 688, 647, 14060089, 13427698, 312820, 0, 622391, 642853, 600838, 53563, 2265, 1440, 2368, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42932,
14071075, 0, 688, 648, 14071075, 13427698, 312820, 0, 633377, 641668, 600838, 54860, 2265, 1440, 2364, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 41492,
14082061, 0, 688, 649, 14082061, 13427698, 312820, 0, 644363, 642004, 600838, 56113, 2265, 1440, 2365, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 40052,
14093047, 0, 688, 650, 14093047, 13427698, 312820, 0, 655349, 643672, 600838, 57325, 2265, 1440, 2371, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 38612,
14104033, 0, 688, 651, 14104033, 13427698, 312820, 0, 666335, 646504, 600838, 58498, 2265, 1440, 2381, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 37172,
14115019, 0, 688, 655, 14115019, 13437698, 312820, 0, 676897, 650303, 600838, 61386, 2265, 1440, 2395, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 34477,
14138248, 0, 688, 657, 14138248, 13516843, 312820, 0, 611405, 645440, 600838, 50849, 2265, 1440, 2377, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 32982,
14149234, 0, 688, 658, 14149234, 13516843, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 31542,
14150220, 0, 689, 658, 14149234, 13516843, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 32982,
14150220, 0, 690, 658, 14149234, 13516843, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 34422,
14150220, 0, 691, 658, 14149234, 13516843, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 35862,
14150220, 0, 692, 658, 14149234, 13516843, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 37302,
14150220, 0, 693, 658, 14149234, 13516843, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 38742,
14150220, 0, 694, 658, 14149234, 13516843, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 40182,
14150220, 0, 695, 658, 14149234, 13516843, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 0, 0, 1, 4, 61538, 1041281, 41622,
14150220, 0, 696, 658, 14149234, 13516843, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42767,
14150220, 0, 697, 658, 14149234, 13516843, 312820, 0, 622391, 642558, 600838, 53097, 2265, 1440, 2367, 2, 1, 0, 1, 0, 1, 4, 61538, 1041281, 42822,
